"08","500","6","1823"
"08","500","7","1779"
"08","500","8","1271"
"08","500","9","1401"
"08","500","10","1428"
"09","500","1","1276"
"09","500","2","1261"
"09","500","3","1555"
"09","500","4","1175"
"09","500","5","1312"
"09","500","6","1616"
"09","500","7","1462"
"09","500","8","1371"
"09","500","9","1426"
"09","500","10","1422"
"10","500","1","1358"
"10","500","2","1667"
"10","500","3","1212"
"10","500","4","1644"
"10","500","5","1279"
"10","500","6","1489"
"10","500","7","1096"
"10","500","8","1416"
"10","500","9","1141"
"10","500","10","1331"
"01","1000","1","1464"
"01","1000","2","1742"
"01","1000","3","2624"
"01","1000","4","1197"
"01","1000","5","1192"
"01","1000","6","1572"
"01","1000","7","1894"
"01","1000","8","1862"
"01","1000","9","1521"
"01","1000","10","1877"
"02","1000","1","1637"
"02","1000","2","1304"
"02","1000","3","2407"
"02","1000","4","1669"
"02","1000","5","2083"
"02","1000","6","2459"
"02","1000","7","2444"
"02","1000","8","1846"
"02","1000","9","2085"
"02","1000","10","2030"
"03","1000","1","2148"
"03","1000","2","1562"
"03","1000","3","1343"
"03","1000","4","1808"
"03","1000","5","1175"
"03","1000","6","1165"
"03","1000","7","1381"
"03","1000","8","1110"
"03","1000","9","1105"
"03","1000","10","1355"
"04","1000","1","1102"
"04","1000","2","1107"
"04","1000","3","1308"
"04","1000","4","1475"
"04","1000","5","1461"
"04","1000","6","1446"
"04","1000","7","1335"
"04","1000","8","1452"
"04","1000","9","1600"
"04","1000","10","2420"
"05","1000","1","3092"
"05","1000","2","1651"
"05","1000","3","1936"
"05","1000","4","1652"
"05","1000","5","2050"
"05","1000","6","1875"
"05","1000","7","2161"
"05","1000","8","1425"
"05","1000","9","1460"
"05","1000","10","2017"
"06","1000","1","2036"
"06","1000","2","2010"
"06","1000","3","2924"
"06","1000","4","1805"
"06","1000","5","1578"
"06","1000","6","1697"
"06","1000","7","4179"
"06","1000","8","1655"
"06","1000","9","1668"
"06","1000","10","1633"
"07","1000","1","1492"
"07","1000","2","1980"
"07","1000","3","1780"
"07","1000","4","1500"
"07","1000","5","2293"
"07","1000","6","4788"
"07","1000","7","1527"
"07","1000","8","1715"
"07","1000","9","1964"
"07","1000","10","1667"
"08","1000","1","1756"
"08","1000","2","2582"
"08","1000","3","1583"
"08","1000","4","3658"
"08","1000","5","2038"
"08","1000","6","2594"
"08","1000","7","2336"
"08","1000","8","2108"
"08","1000","9","1833"
"08","1000","10","1639"
"09","1000","1","1495"
"09","1000","2","4802"
"09","1000","3","1636"
"09","1000","4","1472"
"09","1000","5","1599"
"09","1000","6","2489"
"09","1000","7","1340"
"09","1000","8","1191"
"09","1000","9","1303"
"09","1000","10","1199"
"10","1000","1","3971"
"10","1000","2","1251"
"10","1000","3","1288"
"10","1000","4","1730"
"10","1000","5","1724"
"10","1000","6","1698"
"10","1000","7","1497"
"10","1000","8","1948"
"10","1000","9","1621"
"10","1000","10","2509"
"01","5000","1","4711"
"01","5000","2","4161"
"01","5000","3","3619"
"01","5000","4","3646"
"01","5000","5","6216"
"01","5000","6","3832"
"01","5000","7","3923"
"01","5000","8","3982"
"01","5000","9","3901"
"01","5000","10","3991"
"02","5000","1","3113"
"02","5000","2","4081"
"02","5000","3","5227"
"02","5000","4","3039"
"02","5000","5","3601"
"02","5000","6","3103"
"02","5000","7","3342"
"02","5000","8","4257"
"02","5000","9","3224"
"02","5000","10","3186"
"03","5000","1","3926"
"03","5000","2","3270"
"03","5000","3","3467"
"03","5000","4","3185"
"03","5000","5","3088"
"03","5000","6","3777"
"03","5000","7","3517"
"03","5000","8","3870"
"03","5000","9","3633"
"03","5000","10","4065"
"04","5000","1","4304"
"04","5000","2","3255"
"04","5000","3","3565"
"04","5000","4","3870"
"04","5000","5","3844"
"04","5000","6","3777"
"04","5000","7","3792"
"04","5000","8","3744"
"04","5000","9","3529"
"04","5000","10","4539"
"05","5000","1","4469"
"05","5000","2","3733"
"05","5000","3","3648"
"05","5000","4","3049"
"05","5000","5","3166"
"05","5000","6","3142"
"05","5000","7","3486"
"05","5000","8","3935"
"05","5000","9","4160"
"05","5000","10","3158"
"06","5000","1","4309"
"06","5000","2","3989"
"06","5000","3","3944"
"06","5000","4","3900"
"06","5000","5","3425"
"06","5000","6","3574"
"06","5000","7","3370"
"06","5000","8","4009"
"06","5000","9","3199"
"06","5000","10","3082"
"07","5000","1","3672"
"07","5000","2","3229"
"07","5000","3","5049"
"07","5000","4","3300"
"07","5000","5","3284"
"07","5000","6","5271"
"07","5000","7","3400"
"07","5000","8","3849"
"07","5000","9","3720"
"07","5000","10","3655"
"08","5000","1","3656"
"08","5000","2","3430"
"08","5000","3","3291"
"08","5000","4","3367"
"08","5000","5","3308"
"08","5000","6","3929"
"08","5000","7","3353"
"08","5000","8","4611"
"08","5000","9","3892"
"08","5000","10","4286"
"09","5000","1","4600"
"09","5000","2","4056"
"09","5000","3","3155"
"09","5000","4","3263"
"09","5000","5","3389"
"09","5000","6","4027"
"09","5000","7","3926"
"09","5000","8","3223"
"09","5000","9","3516"
"09","5000","10","3760"
"10","5000","1","3058"
"10","5000","2","2977"
"10","5000","3","3590"
"10","5000","4","3587"
"10","5000","5","3619"
"10","5000","6","3634"
"10","5000","7","3921"
"10","5000","8","3445"
"10","5000","9","3563"
"10","5000","10","8009"
"01","10000","1","7586"
"01","10000","2","5938"
"01","10000","3","5969"
"01","10000","4","6271"
"01","10000","5","5892"
"01","10000","6","5961"
"01","10000","7","5817"
"01","10000","8","7272"
"01","10000","9","6746"
"01","10000","10","6863"
"02","10000","1","7274"
"02","10000","2","5924"
"02","10000","3","5900"
"02","10000","4","6948"
"02","10000","5","8987"
"02","10000","6","5599"
"02","10000","7","6757"
"02","10000","8","6807"
"02","10000","9","6220"
"02","10000","10","7526"
"03","10000","1","6790"
"03","10000","2","6286"
"03","10000","3","7017"
"03","10000","4","6389"
"03","10000","5","8730"
"03","10000","6","5553"
"03","10000","7","11203"
"03","10000","8","6677"
"03","10000","9","6710"
"03","10000","10","6311"
"04","10000","1","5984"
"04","10000","2","5861"
"04","10000","3","5494"
"04","10000","4","6121"
"04","10000","5","6092"
"04","10000","6","6468"
"04","10000","7","7531"
"04","10000","8","6322"
"04","10000","9","6740"
"04","10000","10","6053"
"05","10000","1","6186"
"05","10000","2","6518"
"05","10000","3","7365"
"05","10000","4","5989"
"05","10000","5","6750"
"05","10000","6","6465"
"05","10000","7","6546"
"05","10000","8","6960"
"05","10000","9","7214"
"05","10000","10","5561"
"06","10000","1","6962"
"06","10000","2","6745"
"06","10000","3","6988"
"06","10000","4","6156"
"06","10000","5","5880"
"06","10000","6","5757"
"06","10000","7","6130"
"06","10000","8","6490"
"06","10000","9","6311"
"06","10000","10","6047"
"07","10000","1","8077"
"07","10000","2","6036"
"07","10000","3","6562"
"07","10000","4","9763"
"07","10000","5","6040"
"07","10000","6","5872"
"07","10000","7","6275"
"07","10000","8","6265"
"07","10000","9","5940"
"07","10000","10","7537"
"08","10000","1","5927"
"08","10000","2","5715"
"08","10000","3","5644"
"08","10000","4","6549"
"08","10000","5","6147"
"08","10000","6","7050"
"08","10000","7","6128"
"08","10000","8","6606"
"08","10000","9","6499"
"08","10000","10","6802"
"09","10000","1","6909"
"09","10000","2","7213"
"09","10000","3","6858"
"09","10000","4","6223"
"09","10000","5","6764"
"09","10000","6","6723"
"09","10000","7","5831"
"09","10000","8","6434"
"09","10000","9","5965"
"09","10000","10","6001"
"10","10000","1","6421"
"10","10000","2","7298"
"10","10000","3","6353"
"10","10000","4","6231"
"10","10000","5","5783"
"10","10000","6","5850"
"10","10000","7","6959"
"10","10000","8","7590"
"10","10000","9","6569"
"10","10000","10","6093"
"01","50000","1","29192"
"01","50000","2","26845"
"01","50000","3","27436"
"01","50000","4","26729"
"01","50000","5","27389"
"01","50000","6","26598"
"01","50000","7","26772"
"01","50000","8","26900"
"01","50000","9","26634"
"01","50000","10","26665"
"02","50000","1","30949"
"02","50000","2","26269"
"02","50000","3","26860"
"02","50000","4","25806"
"02","50000","5","28970"
"02","50000","6","28683"
"02","50000","7","26139"
"02","50000","8","29044"
"02","50000","9","34424"
"02","50000","10","27281"
"03","50000","1","26655"
"03","50000","2","26450"
"03","50000","3","27061"
"03","50000","4","26007"
"03","50000","5","26570"
"03","50000","6","26707"
"03","50000","7","29524"
"03","50000","8","26951"
"03","50000","9","25611"
"03","50000","10","29692"
"04","50000","1","26286"
"04","50000","2","27230"
"04","50000","3","26641"
"04","50000","4","26554"
"04","50000","5","26731"
"04","50000","6","27363"
"04","50000","7","26462"
"04","50000","8","26268"
"04","50000","9","26522"
"04","50000","10","26721"
"05","50000","1","27521"
"05","50000","2","27087"
"05","50000","3","27364"
"05","50000","4","36778"
"05","50000","5","27124"
"05","50000","6","29119"
"05","50000","7","27235"
"05","50000","8","26227"
"05","50000","9","26794"
"05","50000","10","26214"
"06","50000","1","27120"
"06","50000","2","26994"
"06","50000","3","26467"
"06","50000","4","25976"
"06","50000","5","26704"
"06","50000","6","27321"
"06","50000","7","27407"
"06","50000","8","26768"
"06","50000","9","29957"
"06","50000","10","27260"
"07","50000","1","26684"
"07","50000","2","26969"
"07","50000","3","26830"
"07","50000","4","25917"
"07","50000","5","26465"
"07","50000","6","26913"
"07","50000","7","26102"
"07","50000","8","27394"
"07","50000","9","25853"
"07","50000","10","27646"
"08","50000","1","31267"
"08","50000","2","26481"
"08","50000","3","27017"
"08","50000","4","26450"
"08","50000","5","26763"
"08","50000","6","27647"
"08","50000","7","26426"
"08","50000","8","27473"
"08","50000","9","26936"
"08","50000","10","26449"
"09","50000","1","27608"
"09","50000","2","27200"
"09","50000","3","26793"
"09","50000","4","26916"
"09","50000","5","26564"
"09","50000","6","26984"
"09","50000","7","26736"
"09","50000","8","26684"
"09","50000","9","26787"
"09","50000","10","26383"
"10","50000","1","25926"
"10","50000","2","26708"
"10","50000","3","26293"
"10","50000","4","26544"
"10","50000","5","26416"
"10","50000","6","26456"
"10","50000","7","27209"
"10","50000","8","26377"
"10","50000","9","27220"
"10","50000","10","26690"
"01","100000","1","57676"
"01","100000","2","56949"
"01","100000","3","55481"
"01","100000","4","56449"
"01","100000","5","54791"
"01","100000","6","56049"
"01","100000","7","55021"
"01","100000","8","54979"
"01","100000","9","54699"
"01","100000","10","55057"
"02","100000","1","57231"
"02","100000","2","58286"
"02","100000","3","55471"
"02","100000","4","56320"
"02","100000","5","56071"
"02","100000","6","58124"
"02","100000","7","56395"
"02","100000","8","56565"
"02","100000","9","55579"
"02","100000","10","55104"
"03","100000","1","55731"
"03","100000","2","55190"
"03","100000","3","55290"
"03","100000","4","55499"
"03","100000","5","55380"
"03","100000","6","56291"
"03","100000","7","58085"
"03","100000","8","56618"
"03","100000","9","55637"
"03","100000","10","56024"
"04","100000","1","55594"
"04","100000","2","58168"
"04","100000","3","66999"
"04","100000","4","55774"
"04","100000","5","56888"
"04","100000","6","58727"
"04","100000","7","58704"
"04","100000","8","58720"
"04","100000","9","56728"
"04","100000","10","56150"
"05","100000","1","55658"
"05","100000","2","55512"
"05","100000","3","55307"
"05","100000","4","55162"
"05","100000","5","55644"
"05","100000","6","60195"
"05","100000","7","55685"
"05","100000","8","56178"
"05","100000","9","56743"
"05","100000","10","64753"
"06","100000","1","55854"
"06","100000","2","54962"
"06","100000","3","54803"
"06","100000","4","55595"
"06","100000","5","54710"
"06","100000","6","63565"
"06","100000","7","55704"
"06","100000","8","55449"
"06","100000","9","55287"
"06","100000","10","55031"
"07","100000","1","55462"
"07","100000","2","54766"
"07","100000","3","54527"
"07","100000","4","54878"
"07","100000","5","58047"
"07","100000","6","55620"
"07","100000","7","55154"
"07","100000","8","55495"
"07","100000","9","54956"
"07","100000","10","55376"
"08","100000","1","55788"
"08","100000","2","55108"
"08","100000","3","57604"
"08","100000","4","55121"
"08","100000","5","54968"
"08","100000","6","58444"
"08","100000","7","59578"
"08","100000","8","56385"
"08","100000","9","66354"
"08","100000","10","55137"
"09","100000","1","55878"
"09","100000","2","57332"
"09","100000","3","55117"
"09","100000","4","55876"
"09","100000","5","55238"
"09","100000","6","54952"
"09","100000","7","55341"
"09","100000","8","54776"
"09","100000","9","55010"
"09","100000","10","54972"
"10","100000","1","55424"
"10","100000","2","55527"
"10","100000","3","55308"
"10","100000","4","55663"
"10","100000","5","55634"
"10","100000","6","55127"
"10","100000","7","55168"
"10","100000","8","55298"
"10","100000","9","56321"
"10","100000","10","54861"
"01","500000","1","349873"
"01","500000","2","353753"
"01","500000","3","331451"
"01","500000","4","333934"
"01","500000","5","338438"
"01","500000","6","338658"
"01","500000","7","340645"
"01","500000","8","223759"
"01","500000","9","226805"
"01","500000","10","329591"
"02","500000","1","334866"
"02","500000","2","335864"
"02","500000","3","334914"
"02","500000","4","335646"
"02","500000","5","336916"
"02","500000","6","343416"
"02","500000","7","352189"
"02","500000","8","334865"
"02","500000","9","333680"
"02","500000","10","336346"
"03","500000","1","329756"
"03","500000","2","348179"
"03","500000","3","348604"
"03","500000","4","332263"
"03","500000","5","334528"
"03","500000","6","334779"
"03","500000","7","332777"
"03","500000","8","341077"
"03","500000","9","334405"
"03","500000","10","339533"
"04","500000","1","356863"
"04","500000","2","337860"
"04","500000","3","335900"
"04","500000","4","338280"
"04","500000","5","338022"
"04","500000","6","338186"
"04","500000","7","332132"
"04","500000","8","333768"
"04","500000","9","351189"
"04","500000","10","333536"
"05","500000","1","332008"
"05","500000","2","334391"
"05","500000","3","336339"
"05","500000","4","331630"
"05","500000","5","339154"
"05","500000","6","336524"
"05","500000","7","344332"
"05","500000","8","339656"
"05","500000","9","340441"
"05","500000","10","357900"
"06","500000","1","347694"
"06","500000","2","343025"
"06","500000","3","338309"
"06","500000","4","341646"
"06","500000","5","337525"
"06","500000","6","339972"
"06","500000","7","338519"
"06","500000","8","337744"
"06","500000","9","358283"
"06","500000","10","340853"
"07","500000","1","340862"
"07","500000","2","340989"
"07","500000","3","341138"
"07","500000","4","336763"
"07","500000","5","338083"
"07","500000","6","338003"
"07","500000","7","347837"
"07","500000","8","350286"
"07","500000","9","343012"
"07","500000","10","338941"
"08","500000","1","336362"
"08","500000","2","347037"
"08","500000","3","338725"
"08","500000","4","337867"
"08","500000","5","330081"
"08","500000","6","331110"
"08","500000","7","329248"
"08","500000","8","330346"
"08","500000","9","329860"
"08","500000","10","227868"
"09","500000","1","344992"
"09","500000","2","338220"
"09","500000","3","344973"
"09","500000","4","339120"
"09","500000","5","337695"
"09","500000","6","333300"
"09","500000","7","333104"
"09","500000","8","346248"
"09","500000","9","336090"
"09","500000","10","332448"
"10","500000","1","334127"
"10","500000","2","334364"
"10","500000","3","337468"
"10","500000","4","348226"
"10","500000","5","415015"
"10","500000","6","335190"
"10","500000","7","335379"
"10","500000","8","342365"
"10","500000","9","362523"
"10","500000","10","337800"
"01","1000000","1","857664"
"01","1000000","2","838276"
"01","1000000","3","826902"
"01","1000000","4","866447"
"01","1000000","5","833940"
"01","1000000","6","831658"
"01","1000000","7","831813"
"01","1000000","8","824443"
"01","1000000","9","827664"
"01","1000000","10","850253"
"02","1000000","1","824768"
"02","1000000","2","826885"
"02","1000000","3","820704"
"02","1000000","4","595090"
"02","1000000","5","602416"
"02","1000000","6","763309"
"02","1000000","7","862017"
"02","1000000","8","827482"
"02","1000000","9","828722"
"02","1000000","10","860336"
"03","1000000","1","821862"
"03","1000000","2","820787"
"03","1000000","3","816891"
"03","1000000","4","821404"
"03","1000000","5","823734"
"03","1000000","6","599676"
"03","1000000","7","595807"
"03","1000000","8","710534"
"03","1000000","9","854770"
"03","1000000","10","824849"
"04","1000000","1","843672"
"04","1000000","2","835258"
"04","1000000","3","820977"
"04","1000000","4","820047"
"04","1000000","5","820560"
"04","1000000","6","820376"
"04","1000000","7","817188"
"04","1000000","8","817383"
"04","1000000","9","820455"
"04","1000000","10","838590"
"05","1000000","1","830906"
"05","1000000","2","825491"
"05","1000000","3","816279"
"05","1000000","4","835296"
"05","1000000","5","591749"
"05","1000000","6","601597"
"05","1000000","7","822726"
"05","1000000","8","814112"
"05","1000000","9","820061"
"05","1000000","10","821183"
"06","1000000","1","815406"
"06","1000000","2","818602"
"06","1000000","3","817236"
"06","1000000","4","599587"
"06","1000000","5","598454"
"06","1000000","6","820706"
"06","1000000","7","817120"
"06","1000000","8","814949"
"06","1000000","9","819990"
"06","1000000","10","835754"
"07","1000000","1","829233"
"07","1000000","2","832310"
"07","1000000","3","822443"
"07","1000000","4","815869"
"07","1000000","5","814940"
"07","1000000","6","825015"
"07","1000000","7","837949"
"07","1000000","8","851644"
"07","1000000","9","821703"
"07","1000000","10","822293"
"08","1000000","1","826915"
"08","1000000","2","813060"
"08","1000000","3","707951"
"08","1000000","4","795581"
"08","1000000","5","857162"
"08","1000000","6","819821"
"08","1000000","7","816904"
"08","1000000","8","826392"
"08","1000000","9","835008"
"08","1000000","10","829398"
"09","1000000","1","832936"
"09","1000000","2","817121"
"09","1000000","3","815531"
"09","1000000","4","820177"
"09","1000000","5","840551"
"09","1000000","6","829051"
"09","1000000","7","813849"
"09","1000000","8","816514"
"09","1000000","9","819230"
"09","1000000","10","818405"
"10","1000000","1","821002"
"10","1000000","2","846215"
"10","1000000","3","836014"
"10","1000000","4","834587"
"10","1000000","5","830320"
"10","1000000","6","827798"
"10","1000000","7","861723"
"10","1000000","8","820668"
"10","1000000","9","819821"
"10","1000000","10","789687"
"01","5000000","1","5259039"
"01","5000000","2","5184042"
"01","5000000","3","4027598"
"01","5000000","4","5286919"
"01","5000000","5","5172106"
"01","5000000","6","5242200"
"01","5000000","7","5149939"
"01","5000000","8","5123003"
"01","5000000","9","5195156"
"01","5000000","10","5110063"
"02","5000000","1","5254786"
"02","5000000","2","5182573"
"02","5000000","3","5184974"
"02","5000000","4","5248253"
"02","5000000","5","4795361"
"02","5000000","6","5161991"
"02","5000000","7","5199477"
"02","5000000","8","3867126"
"02","5000000","9","4571089"
"02","5000000","10","5243615"
"03","5000000","1","5157103"
"03","5000000","2","5099480"
"03","5000000","3","5192386"
"03","5000000","4","5094195"
"03","5000000","5","5161993"
"03","5000000","6","5132755"
"03","5000000","7","5177869"
"03","5000000","8","4092236"
"03","5000000","9","5121082"
"03","5000000","10","5184205"
"04","5000000","1","3831030"
"04","5000000","2","5127852"
"04","5000000","3","5075558"
"04","5000000","4","5114067"
"04","5000000","5","5178657"
"04","5000000","6","5161432"
"04","5000000","7","5174978"
"04","5000000","8","4928250"
"04","5000000","9","5113976"
"04","5000000","10","5108561"
"05","5000000","1","4573400"
"05","5000000","2","5152707"
"05","5000000","3","3837534"
"05","5000000","4","5111940"
"05","5000000","5","5135032"
"05","5000000","6","3891961"
"05","5000000","7","5119192"
"05","5000000","8","5142204"
"05","5000000","9","5206311"
"05","5000000","10","4862292"
"06","5000000","1","5186505"
"06","5000000","2","5183457"
"06","5000000","3","5180001"
"06","5000000","4","5136076"
"06","5000000","5","4941983"
"06","5000000","6","5267084"
"06","5000000","7","5174144"
"06","5000000","8","4739062"
"06","5000000","9","5151285"
"06","5000000","10","5064129"
"07","5000000","1","5089782"
"07","5000000","2","5135326"
"07","5000000","3","5129122"
"07","5000000","4","5105517"
"07","5000000","5","5112964"
"07","5000000","6","5123028"
"07","5000000","7","5101939"
"07","5000000","8","5075991"
"07","5000000","9","5077278"
"07","5000000","10","5089770"
"08","5000000","1","3828559"
"08","5000000","2","5096024"
"08","5000000","3","5136001"
"08","5000000","4","5149399"
"08","5000000","5","5166889"
"08","5000000","6","5107645"
"08","5000000","7","3835992"
"08","5000000","8","5174792"
"08","5000000","9","4794450"
"08","5000000","10","5146565"
"09","5000000","1","5132177"
"09","5000000","2","5136973"
"09","5000000","3","3858492"
"09","5000000","4","4914721"
"09","5000000","5","4872502"
"09","5000000","6","5169883"
"09","5000000","7","3832376"
"09","5000000","8","5096878"
"09","5000000","9","5121969"
"09","5000000","10","5087190"
"10","5000000","1","5032378"
"10","5000000","2","5113145"
"10","5000000","3","5168753"
"10","5000000","4","5103936"
"10","5000000","5","5113289"
"10","5000000","6","5170577"
"10","5000000","7","5026460"
"10","5000000","8","5091172"
"10","5000000","9","5250952"
"10","5000000","10","5086293"
